group,exp_dir,sub_exp,epoch,clip_style,clip_s_delta_idt,clip_t,content_lpips,one_minus_lpips,clip_content,fid,artfid,eval_type,source,dataset
628_ablation,destructive,E2_w_channel_variance/full_eval/epoch_0009,9,0.7296534143288931,0.08973258906589303,0.22770719993114472,0.33449706956,0.6655,0.0,,,full_eval,remote,
628_ablation,destructive,E2_w_channel_variance/full_eval/epoch_0010,10,0.7309694418907164,0.09104861662771654,0.2277235718568166,0.33523715567466666,0.6648,0.0,,,full_eval,remote,
628_ablation,destructive,E3_w_hf_energy/full_eval/epoch_0008,8,0.7296918667952219,0.08977104153222197,0.22901797350247702,0.33593033472,0.6641,0.0,,,full_eval,remote,
628_ablation,destructive,E3_w_hf_energy/full_eval/epoch_0009,9,0.7283702505429585,0.08844942527995858,0.22902797323465346,0.3387180690666667,0.6613,0.0,,,full_eval,remote,
628_ablation,destructive,E3_w_hf_energy/full_eval/epoch_0010,10,0.7303701759179433,0.0904493506549433,0.2293716853062312,0.33953430271999996,0.6605,0.0,,,full_eval,remote,
628_ablation,destructive,E4_w_content_lowpass_anchor/full_eval/epoch_0008,8,0.7297285214265188,0.08980769616351876,0.22897494594256082,0.3380578962933333,0.6619,0.0,,,full_eval,remote,
628_ablation,destructive,E4_w_content_lowpass_anchor/full_eval/epoch_0009,9,0.7281946275234223,0.08827380226042225,0.2289005484779676,0.3402550901866666,0.6597,0.0,,,full_eval,remote,
628_ablation,destructive,E4_w_content_lowpass_anchor/full_eval/epoch_0010,10,0.7302241005897523,0.0903032753267522,0.2292253324985504,0.3410490843066667,0.659,0.0,,,full_eval,remote,
628_ablation,destructive,E5_w_content_edge_anchor/full_eval/epoch_0008,8,0.7298212443987531,0.08990041913575285,0.2289407140612602,0.33804374805333337,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,E5_w_content_edge_anchor/full_eval/epoch_0009,9,0.7281562511126201,0.08823542584962003,0.22889079163471857,0.3402424265866666,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,E5_w_content_edge_anchor/full_eval/epoch_0010,10,0.7303399176597596,0.09041909239675952,0.22920943786700565,0.34106724304,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,E6_w_pixel_color_match/full_eval/epoch_0008,8,0.730042896191279,0.09012207092827909,0.22869911207755408,0.33447940012000005,0.6655,0.0,,,full_eval,remote,
628_ablation,destructive,E6_w_pixel_color_match/full_eval/epoch_0009,9,0.7287330996195475,0.08881227435654752,0.2287284409403801,0.33661034988,0.6634,0.0,,,full_eval,remote,
628_ablation,destructive,E6_w_pixel_color_match/full_eval/epoch_0010,10,0.7305413782596588,0.0906205529966588,0.228836634516716,0.33684440035999996,0.6632,0.0,,,full_eval,remote,
628_ablation,destructive,E7_w_velocity_magnitude/full_eval/epoch_0008,8,0.7333119823137919,0.09339115705079193,0.2294337938229243,0.3667924985866666,0.6332,0.0,,,full_eval,remote,
628_ablation,destructive,E7_w_velocity_magnitude/full_eval/epoch_0009,9,0.7325598135789236,0.09263898831592353,0.22971455182631811,0.37328931462666665,0.6267,0.0,,,full_eval,remote,
628_ablation,destructive,E7_w_velocity_magnitude/full_eval/epoch_0010,10,0.7333916673660278,0.09347084210302782,0.2295403001109759,0.3734970950933334,0.6265,0.0,,,full_eval,remote,
628_ablation,destructive,E8_w_residual_style_direction/full_eval/epoch_0008,8,0.7298442151546479,0.08992338989164782,0.2289781554142634,0.3380255627866666,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,E8_w_residual_style_direction/full_eval/epoch_0009,9,0.728236281077067,0.08831545581406704,0.2288982404669126,0.34021843765333337,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,E8_w_residual_style_direction/full_eval/epoch_0010,10,0.7303618613084157,0.09044103604541572,0.2292375088135402,0.34105428994666664,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,E9_w_style_contrastive/full_eval/epoch_0008,8,0.7297602829138438,0.08983945765084378,0.22897111829121905,0.3380252153866667,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,E9_w_style_contrastive/full_eval/epoch_0009,9,0.7282919606367747,0.0883711353737747,0.22893432303269706,0.34024872952,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,E9_w_style_contrastive/full_eval/epoch_0010,10,0.7303652726014456,0.09044444733844552,0.2292287278771401,0.34105799641333334,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L10_no_spectral_all/full_eval/epoch_0008,8,0.7310766026973725,0.09115577743437242,0.22900411945581436,0.3400378847066666,0.66,0.0,,,full_eval,remote,
628_ablation,destructive,L10_no_spectral_all/full_eval/epoch_0009,9,0.7311777211825052,0.0912568959195053,0.22902402100960415,0.3400444863733334,0.66,0.0,,,full_eval,remote,
628_ablation,destructive,L10_no_spectral_all/full_eval/epoch_0010,10,0.7310903537273405,0.09116952846434069,0.228985711534818,0.3400426626000001,0.66,0.0,,,full_eval,remote,
628_ablation,destructive,L11_no_swd_high_freq/full_eval/epoch_0008,8,0.7297868183453877,0.08986599308238777,0.22895322302977242,0.3380134348133334,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L11_no_swd_high_freq/full_eval/epoch_0009,9,0.7282469551563263,0.08832612989332629,0.22887970320383708,0.34026549754666674,0.6597,0.0,,,full_eval,remote,
628_ablation,destructive,L11_no_swd_high_freq/full_eval/epoch_0010,10,0.7303133571942646,0.09039253193126473,0.22921556065479914,0.34106320321333344,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L12_no_coupling_structure/full_eval/epoch_0008,8,0.7298291982809703,0.08990837301797025,0.22893258426586788,0.33805155313333335,0.6619,0.0,,,full_eval,remote,
628_ablation,destructive,L12_no_coupling_structure/full_eval/epoch_0009,9,0.7281765389442445,0.08825571368124438,0.2289305629928907,0.3402552612133334,0.6597,0.0,,,full_eval,remote,
628_ablation,destructive,L12_no_coupling_structure/full_eval/epoch_0010,10,0.7303811914126078,0.09046036614960784,0.22927164214849471,0.34106544974666664,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L13_no_flow/full_eval/epoch_0008,8,0.7297413206100464,0.08982049534704639,0.22894593969980875,0.33797693456000005,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L13_no_flow/full_eval/epoch_0009,9,0.7282263705730437,0.08830554531004382,0.22890807553132375,0.34021667859999993,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L13_no_flow/full_eval/epoch_0010,10,0.730296313603719,0.09037548834071908,0.2292407332062721,0.34104669408,0.659,0.0,,,full_eval,remote,
628_ablation,destructive,L14_no_coupling_edge/full_eval/epoch_0008,8,0.7297717698415122,0.08985094457851205,0.22894182095925011,0.33802089128,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L14_no_coupling_edge/full_eval/epoch_0009,9,0.7282292314370474,0.08830840617404732,0.228932054301103,0.34018593405333336,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L14_no_coupling_edge/full_eval/epoch_0010,10,0.7303699735005696,0.09044914823756967,0.2292669918735822,0.3410782713066666,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L15_no_coupling_hybrid/full_eval/epoch_0008,8,0.7297772897084555,0.0898564644454554,0.22893853656450905,0.33800051512,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L15_no_coupling_hybrid/full_eval/epoch_0009,9,0.7282844703197479,0.08836364505674793,0.22890233647823333,0.34022635973333337,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L15_no_coupling_hybrid/full_eval/epoch_0010,10,0.730311727364858,0.09039090210185799,0.22924070119857787,0.34105646556,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L16_no_endpoint_aux/full_eval/epoch_0008,8,0.7297396454016368,0.08981882013863675,0.2289201905528704,0.33803965756000004,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L16_no_endpoint_aux/full_eval/epoch_0009,9,0.728215922911962,0.08829509764896187,0.22892491497596104,0.3402343691333333,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L16_no_endpoint_aux/full_eval/epoch_0010,10,0.7302179146607718,0.09029708939777169,0.22923784850041073,0.34106792735999997,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L1_no_endpoint_content/full_eval/epoch_0008,8,0.7298186753590903,0.08989785009609016,0.2289544620315234,0.33802568616,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L1_no_endpoint_content/full_eval/epoch_0009,9,0.7283137496312461,0.08839292436824593,0.22891421447197594,0.3402272914266667,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L1_no_endpoint_content/full_eval/epoch_0010,10,0.7303184200922648,0.09039759482926481,0.2292468996246656,0.34107099852,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L2_no_endpoint_style/full_eval/epoch_0008,8,0.7298269139130911,0.08990608865009103,0.22895599297682442,0.33800260744,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L2_no_endpoint_style/full_eval/epoch_0009,9,0.7282701313495636,0.08834930608656359,0.22894124960899354,0.34023292014666656,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L2_no_endpoint_style/full_eval/epoch_0010,10,0.7303355085849762,0.0904146833219762,0.22920871472358706,0.3410506206400001,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L3_no_terminal_swd/full_eval/epoch_0008,8,0.7297752792040506,0.08985445394105071,0.22894755552212398,0.33802267516,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L3_no_terminal_swd/full_eval/epoch_0009,9,0.728169405857722,0.08824858059472195,0.22889392254749935,0.34024045204000003,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L3_no_terminal_swd/full_eval/epoch_0010,10,0.7303537946542105,0.0904329693912104,0.22924413694938026,0.341069977,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L4_no_single_step_swd/full_eval/epoch_0008,8,0.72988227613767,0.08996145087466989,0.2289617597460747,0.3380361521333333,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L4_no_single_step_swd/full_eval/epoch_0009,9,0.7281527892748515,0.08823196401185149,0.22891615198055904,0.3402450572133333,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L4_no_single_step_swd/full_eval/epoch_0010,10,0.73031214372317,0.09039131846016996,0.22923798388242722,0.3410778931333334,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L5_no_single_step_edge/full_eval/epoch_0008,8,0.7298404599825541,0.08991963471955412,0.22895768105983738,0.33805420637333333,0.6619,0.0,,,full_eval,remote,
628_ablation,destructive,L5_no_single_step_edge/full_eval/epoch_0009,9,0.7282857743899026,0.08836494912690275,0.2289286338289579,0.34023508277333336,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L5_no_single_step_edge/full_eval/epoch_0010,10,0.7304345524311066,0.09051372716810657,0.22925732986132308,0.34104637848,0.659,0.0,,,full_eval,remote,
628_ablation,destructive,L6_no_kinetic/full_eval/epoch_0008,8,0.7298171087106069,0.08989628344760689,0.22891275946299236,0.3380380907866667,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,L6_no_kinetic/full_eval/epoch_0009,9,0.7282030879656475,0.08828226270264737,0.22889325032631558,0.3402495675866667,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,L6_no_kinetic/full_eval/epoch_0010,10,0.7304297751585643,0.09050894989556425,0.22926931631565092,0.34107380985333335,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,L7_no_spectral_ll/full_eval/epoch_0008,8,0.7273657252788545,0.08744490001585437,0.22799757335583368,0.326874999928,0.6731,0.0,,,full_eval,remote,
628_ablation,destructive,L7_no_spectral_ll/full_eval/epoch_0009,9,0.7264768938223521,0.08655606855935209,0.2279439263145129,0.32530386865333333,0.6747,0.0,,,full_eval,remote,
628_ablation,destructive,L7_no_spectral_ll/full_eval/epoch_0010,10,0.7261124598185222,0.08619163455552213,0.2278032467563947,0.32319186848799997,0.6768,0.0,,,full_eval,remote,
628_ablation,destructive,L8_no_spectral_hh/full_eval/epoch_0008,8,0.7300414715607961,0.0901206462977961,0.22897453369696932,0.33905392819999997,0.6609,0.0,,,full_eval,remote,
628_ablation,destructive,L8_no_spectral_hh/full_eval/epoch_0009,9,0.7287071866989137,0.08878636143591358,0.2289787209033966,0.34168682693333335,0.6583,0.0,,,full_eval,remote,
628_ablation,destructive,L8_no_spectral_hh/full_eval/epoch_0010,10,0.7306693302790325,0.0907485050160324,0.22927529547611872,0.3420740850399999,0.6579,0.0,,,full_eval,remote,
628_ablation,destructive,L9_no_spectral_lh_hl/full_eval/epoch_0008,8,0.7308714629014333,0.09095063763843331,0.22926211257775628,0.3405012165466667,0.6595,0.0,,,full_eval,remote,
628_ablation,destructive,L9_no_spectral_lh_hl/full_eval/epoch_0009,9,0.7298410640557609,0.0899202387927607,0.22935241872072218,0.3422739121866667,0.6577,0.0,,,full_eval,remote,
628_ablation,destructive,L9_no_spectral_lh_hl/full_eval/epoch_0010,10,0.7316799631118773,0.09175913784887743,0.2295215548078219,0.34306649834666664,0.6569,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_05/full_eval/epoch_0008,8,0.7298113207817077,0.08989049551870776,0.22894411355257036,0.33803110377333334,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_05/full_eval/epoch_0009,9,0.7281926896572114,0.0882718643942113,0.22888060394922893,0.34020389730666667,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_05/full_eval/epoch_0010,10,0.7303373135725658,0.0904164883095657,0.2292296068867048,0.34105498347999996,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_20/full_eval/epoch_0008,8,0.729737198750178,0.08981637348717803,0.22891280730565391,0.33802441176000003,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_20/full_eval/epoch_0009,9,0.7282619618574779,0.08834113659447781,0.22890260684490205,0.3402571918666667,0.6597,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_20/full_eval/epoch_0010,10,0.7302496727307637,0.09032884746776375,0.22924693570534388,0.3410622995866667,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_40/full_eval/epoch_0008,8,0.7297283879915873,0.08980756272858732,0.22894303009907405,0.33802388406666667,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_40/full_eval/epoch_0009,9,0.7282276198863984,0.08830679462339833,0.22888471500078836,0.34025978804000007,0.6597,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_40/full_eval/epoch_0010,10,0.7302765189806621,0.09035569371766204,0.2292572459379832,0.3410508634933334,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_80/full_eval/epoch_0008,8,0.729766913175583,0.08984608791258289,0.22893680465221405,0.33801804432000004,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_80/full_eval/epoch_0009,9,0.7282535517215729,0.08833272645857287,0.2289150048096975,0.34022264001333324,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P10_wkin_80/full_eval/epoch_0010,10,0.7303205856482188,0.0903997603852188,0.2292063234845797,0.34106537490666666,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_000/full_eval/epoch_0008,8,0.7297367575963338,0.08981593233333383,0.22891177674134575,0.3380348431333334,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_000/full_eval/epoch_0009,9,0.7281613298257191,0.0882405045627192,0.2289178669055303,0.34024379564000007,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_000/full_eval/epoch_0010,10,0.73028102572759,0.09036020046458994,0.2292170070807139,0.34107101685333335,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_005/full_eval/epoch_0008,8,0.7297972294489543,0.08987640418595426,0.2289661489526431,0.3380307898666667,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_005/full_eval/epoch_0009,9,0.7282521189848582,0.08833129372185819,0.22889725037415823,0.34024200254666664,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_005/full_eval/epoch_0010,10,0.7303416818777719,0.090420856614772,0.22923214828968047,0.34108385797333335,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_008/full_eval/epoch_0008,8,0.7296888035138448,0.0897679782508448,0.2289326226909955,0.3380358584133334,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_008/full_eval/epoch_0009,9,0.7281305345694224,0.0882097093064224,0.22890607416629788,0.3402272223466667,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_008/full_eval/epoch_0010,10,0.7303280417919159,0.0904072165289159,0.2292345752517382,0.3410842718133333,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_010/full_eval/epoch_0008,8,0.7297345938682557,0.08981376860525561,0.22891252903143566,0.3380205500933333,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_010/full_eval/epoch_0009,9,0.7282175631523132,0.08829673788931323,0.22886327626307806,0.34021284672,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P11_sigma_010/full_eval/epoch_0010,10,0.7303108434677125,0.09039001820471242,0.22924703963597612,0.34106320046666666,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_005/full_eval/epoch_0008,8,0.7298261984984079,0.08990537323540801,0.22894349714120232,0.33804160698666663,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_005/full_eval/epoch_0009,9,0.7282959541479747,0.08837512888497465,0.22890652861197794,0.34022786000000005,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_005/full_eval/epoch_0010,10,0.73029341173172,0.09037258646871997,0.2292665379047394,0.3410800783733333,0.6589,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_05/full_eval/epoch_0008,8,0.7297057721614837,0.08978494689848376,0.2289545943339666,0.33807759567999995,0.6619,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_05/full_eval/epoch_0009,9,0.7281833802858988,0.08826255502289884,0.2289096154967944,0.34021072960000004,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_05/full_eval/epoch_0010,10,0.7302906429767608,0.09036981771376086,0.22918566213051478,0.3410477280266666,0.659,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_10/full_eval/epoch_0008,8,0.7297732288837432,0.08985240362074329,0.2289092766245206,0.3380218831733333,0.662,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_10/full_eval/epoch_0009,9,0.7281652379830679,0.08824441272006782,0.22888167609771093,0.3402054958933334,0.6598,0.0,,,full_eval,remote,
628_ablation,destructive,P12_edge_10/full_eval/epoch_0010,10,0.7303242025375366,0.09040337727453662,0.22925665907065076,0.3410488723733333,0.659,0.0,,,full_eval,remote,
