source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5553694367408752,0.4275652,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.8665645122528076,0.22971313,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.47854432463645935,0.38100865,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.572795033454895,0.3989174,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.4922756254673004,0.38048056,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7543905377388,0.4742295,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.599598228931427,0.5614901,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7684330940246582,0.45030642,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7874588966369629,0.5559565,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7883992195129395,0.5320478,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5802481174468994,0.60367906,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6267863512039185,0.534403,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5460388660430908,0.5285204,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6730189919471741,0.38837868,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6617099046707153,0.29395705,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6033322215080261,0.3470661,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5727068185806274,0.34221256,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7065470814704895,0.30568087,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7057002782821655,0.37982875,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.8017032146453857,0.3073998,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
