source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.5653787851333618,0.5805203,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6786869764328003,0.5044391,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6707602143287659,0.5382647,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6402347087860107,0.4352063,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6084079742431641,0.42695332,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.678943395614624,0.41801643,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7411363124847412,0.42782724,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7760059833526611,0.41283113,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_grid5,,,0.7386307120323181,0.35206652,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A02_Capacity_Conv1/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A02_Capacity_Conv1/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_grid5,,,0.639367401599884,0.3628875,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A02_Capacity_Conv1/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A02_Capacity_Conv1/full_eval/epoch_0060_grid5/grid_metrics.csv
