src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,monet,1021.jpg,Hayao_1021_to_monet.jpg,0.6055366,0.4154958128929138,0.5824745893478394,0.72323847,N/A,N/A
Hayao,photo,1021.jpg,Hayao_1021_to_photo.jpg,0.60827756,0.615509033203125,0.7298803329467773,0.6626889,N/A,N/A
Hayao,vangogh,1021.jpg,Hayao_1021_to_vangogh.jpg,0.6035121,0.5954369306564331,0.6727303266525269,0.6076007,N/A,N/A
Hayao,Hayao,1023.jpg,Hayao_1023_to_Hayao.jpg,0.0016375758,-0.13940919935703278,0.8919619917869568,0.99908143,N/A,N/A
Hayao,cezanne,1023.jpg,Hayao_1023_to_cezanne.jpg,0.5965887,0.6630484461784363,0.675093948841095,0.56881493,N/A,N/A
Hayao,monet,1023.jpg,Hayao_1023_to_monet.jpg,0.60282874,0.6466042995452881,0.632172703742981,0.53544736,N/A,N/A
Hayao,photo,1023.jpg,Hayao_1023_to_photo.jpg,0.5828121,0.7202786803245544,0.7334121465682983,0.5692077,N/A,N/A
Hayao,vangogh,1023.jpg,Hayao_1023_to_vangogh.jpg,0.60591704,0.7039012908935547,0.7291764616966248,0.5862541,N/A,N/A
Hayao,Hayao,1024.jpg,Hayao_1024_to_Hayao.jpg,0.0016331356,0.10479585081338882,0.8974400162696838,0.9986809,N/A,N/A
Hayao,cezanne,1024.jpg,Hayao_1024_to_cezanne.jpg,0.50881493,0.5716894865036011,0.6165299415588379,0.6158546,N/A,N/A
Hayao,monet,1024.jpg,Hayao_1024_to_monet.jpg,0.5387793,0.5228708982467651,0.5749343633651733,0.6865424,N/A,N/A
Hayao,photo,1024.jpg,Hayao_1024_to_photo.jpg,0.51678705,0.5361840724945068,0.6192427277565002,0.69927776,N/A,N/A
Hayao,vangogh,1024.jpg,Hayao_1024_to_vangogh.jpg,0.49500456,0.4441182613372803,0.569654107093811,0.71261305,N/A,N/A
Hayao,Hayao,1025.jpg,Hayao_1025_to_Hayao.jpg,0.0024716742,0.042470868676900864,0.8349138498306274,0.99725676,N/A,N/A
Hayao,cezanne,1025.jpg,Hayao_1025_to_cezanne.jpg,0.59585005,0.6474242210388184,0.6673417687416077,0.62929624,N/A,N/A
Hayao,monet,1025.jpg,Hayao_1025_to_monet.jpg,0.6124673,0.6622350811958313,0.6504305601119995,0.58092576,N/A,N/A
Hayao,photo,1025.jpg,Hayao_1025_to_photo.jpg,0.619584,0.6234868168830872,0.6437122821807861,0.5637169,N/A,N/A
Hayao,vangogh,1025.jpg,Hayao_1025_to_vangogh.jpg,0.6100966,0.6907771825790405,0.7162206768989563,0.61770475,N/A,N/A
Hayao,Hayao,1026.jpg,Hayao_1026_to_Hayao.jpg,0.0011215634,0.016272712498903275,0.8807827234268188,0.9998491,N/A,N/A
Hayao,cezanne,1026.jpg,Hayao_1026_to_cezanne.jpg,0.59294695,0.6662417650222778,0.6627250909805298,0.4978849,N/A,N/A
Hayao,monet,1026.jpg,Hayao_1026_to_monet.jpg,0.5820526,0.6043597459793091,0.5826204419136047,0.5058026,N/A,N/A
Hayao,photo,1026.jpg,Hayao_1026_to_photo.jpg,0.5659458,0.6620005965232849,0.6640949845314026,0.56090426,N/A,N/A
Hayao,vangogh,1026.jpg,Hayao_1026_to_vangogh.jpg,0.60998696,0.5828021168708801,0.6314226388931274,0.6052538,N/A,N/A
Hayao,Hayao,1028.jpg,Hayao_1028_to_Hayao.jpg,0.0014829787,0.10402707755565643,0.8915854692459106,0.99937594,N/A,N/A
Hayao,cezanne,1028.jpg,Hayao_1028_to_cezanne.jpg,0.6203135,0.4537793695926666,0.5656934976577759,0.6890261,N/A,N/A
Hayao,monet,1028.jpg,Hayao_1028_to_monet.jpg,0.64209795,0.532240629196167,0.5799082517623901,0.6414778,N/A,N/A
Hayao,photo,1028.jpg,Hayao_1028_to_photo.jpg,0.62386644,0.5483005046844482,0.6112027168273926,0.6424156,N/A,N/A
Hayao,vangogh,1028.jpg,Hayao_1028_to_vangogh.jpg,0.6343706,0.6181477308273315,0.6776103377342224,0.6085777,N/A,N/A
Hayao,Hayao,102.jpg,Hayao_102_to_Hayao.jpg,0.0019326437,-0.2106238603591919,0.7238398194313049,0.9952105,N/A,N/A
Hayao,cezanne,102.jpg,Hayao_102_to_cezanne.jpg,0.5414386,0.4961601495742798,0.5994089841842651,0.7522993,N/A,N/A
Hayao,monet,102.jpg,Hayao_102_to_monet.jpg,0.5267372,0.5743311643600464,0.6060702204704285,0.62860227,N/A,N/A
Hayao,photo,102.jpg,Hayao_102_to_photo.jpg,0.4928998,0.6557520627975464,0.7032707929611206,0.6052294,N/A,N/A
Hayao,vangogh,102.jpg,Hayao_102_to_vangogh.jpg,0.5209976,0.6049736142158508,0.6567532420158386,0.63187844,N/A,N/A
