experiment_id,epoch,epoch_num,k_value,recipe_id,description,content_weights,target_weights,balance_target_styles_per_batch,src,target,is_identity,is_transfer,is_photo_to_art,count,clip_style,clip_content,content_lpips,clip_dir,score_ec,score_65_35
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,vangogh,False,True,True,30,0.6599540988604228,0.8217025773333334,0.43452037399999993,0.475333579381307,0.37319059700075896,0.6268880333592748
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,cezanne,False,True,True,30,0.6235069404045741,0.8197803876666667,0.411571028,0.4477570434411367,0.3668895479771288,0.6112296514629731
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,photo,False,True,False,30,0.5510401984055837,0.8984459289999999,0.3329693726666667,0.3019792330761751,0.36756068922836094,0.5916368485302961
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,Hayao,True,False,False,30,0.8379137575626373,0.8998869786666667,0.286552863,0.3597081882258256,0.5978071713859756,0.7943504403657142
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,monet,False,True,False,30,0.5107142746448516,0.8730273233333333,0.3381314203333333,0.329398279885451,0.33802573157467986,0.5636182814024868
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,vangogh,False,True,False,30,0.5948406040668488,0.8757730723333335,0.34303515066666673,0.38116844892501833,0.3907893678281263,0.6165840899101184
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,cezanne,False,True,False,30,0.544946825504303,0.8870209706666666,0.3197846873333334,0.32026224831740063,0.3706811752971168,0.5922907960111302
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,photo,False,True,False,30,0.7009853005409241,0.8668388750000001,0.41325498733333327,0.441804705063502,0.41129962904503165,0.661001199784934
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,Hayao,False,True,False,30,0.599994421005249,0.8306987896666665,0.45016350333333327,0.4843541185061137,0.3298988304650712,0.5824391474867452
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,monet,True,False,False,30,0.8366925140221914,0.8729319836666668,0.39703935,0.37125010589758556,0.5044926621049546,0.7548863616144244
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,vangogh,False,True,False,30,0.8041246414184571,0.866473811,0.4003632073333333,0.38153661638498304,0.48218272088439706,0.7325538943553305
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,cezanne,False,True,False,30,0.7978645503520966,0.8610128646666669,0.40793108766666675,0.3947238634030024,0.47239079651628985,0.7258360770455294
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,photo,False,True,False,30,0.6649741003910701,0.8594692846666667,0.44544109133333337,0.40002187391122185,0.3687673114044703,0.626328783287529
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,Hayao,False,True,False,30,0.6084232012430827,0.8356002583333333,0.4443756996666666,0.429479751487573,0.33805471549725474,0.5899435859246704
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,monet,False,True,False,30,0.7620480974515279,0.8611017273333333,0.4144707263333333,0.3335581339895725,0.4462014689998583,0.7002665091268264
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,vangogh,True,False,False,30,0.8195963601271311,0.8772032573333334,0.3776601503333333,0.3528701978425185,0.5100674755488661,0.7505565814659685
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,cezanne,False,True,False,30,0.7963395754496256,0.8577893270000002,0.4089292886666667,0.38883891875545185,0.4706929993238949,0.7244954730089234
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,photo,False,True,False,30,0.6290257016817729,0.8695025029999999,0.40127630100000006,0.39984818796316784,0.37661259487698157,0.6184200007431524
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,Hayao,False,True,False,30,0.6019872864087422,0.8399768360000001,0.411161052,0.48288824160893756,0.3544735604382985,0.5973853679656824
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,monet,False,True,False,30,0.7628122985363006,0.8605078793333332,0.39097652466666666,0.3342540331184864,0.464570597081586,0.708986210415262
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,vangogh,False,True,False,30,0.7859623750050863,0.8660304799999999,0.3881709136666668,0.3591696466008822,0.48087464179173856,0.7250157239699727
K2_r05_vangogh_strong,epoch_0001,1,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,cezanne,True,False,False,30,0.8165436704953511,0.8616743269999999,0.3735306826666667,0.3700940857330958,0.5115395558280769,0.7500176468886449
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,photo,True,False,False,30,0.7896667142709096,0.8471408510000001,0.384707527,0.4154101808865865,0.48587598546953237,0.7286357298260913
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,Hayao,False,True,True,30,0.6367415845394134,0.78325374,0.4480847313333332,0.5456807096799214,0.35142740270230954,0.6070523739839522
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,monet,False,True,True,30,0.635663918654124,0.8315145823333333,0.38796267833333337,0.41772552927335105,0.38905004225320783,0.6273946097085139
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,vangogh,False,True,True,30,0.6648737986882528,0.8249556086666666,0.43821514500000003,0.4834277222553889,0.37351603058937927,0.6287926683973644
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,cezanne,False,True,True,30,0.6266227960586548,0.8227699056666666,0.40678140900000004,0.45227224081754686,0.3717242921663955,0.6149313242881256
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,photo,False,True,False,30,0.5561107824246089,0.8893778956666666,0.36004871366666674,0.31884102188050745,0.35588381055646484,0.5854549587926624
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,Hayao,True,False,False,30,0.8390768726666769,0.8968670023333334,0.2938327463333333,0.3645366777976354,0.5925286107862426,0.7925585060166733
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,monet,False,True,False,30,0.5205272863308589,0.8600248473333335,0.36672593066666653,0.3557577391465505,0.3296364328137802,0.559988660381725
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,vangogh,False,True,False,30,0.6008903543154399,0.8579795916666665,0.3704523566666667,0.40166077117125193,0.3782891064610169,0.6109204054717027
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,cezanne,False,True,False,30,0.5499952773253123,0.8816493226666666,0.3408162169999999,0.33665225803852084,0.36254796753943347,0.588211254311453
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,photo,False,True,False,30,0.7123933255672454,0.8548845916666666,0.42858704666666664,0.4728814085324605,0.4070707740973346,0.6630501952853762
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,Hayao,False,True,False,30,0.616342834631602,0.8191009056666666,0.4645383996666667,0.5165920734405518,0.3300279205858206,0.588034402627208
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,monet,True,False,False,30,0.8343021869659424,0.8679239486666668,0.40589546266666665,0.37358784725268684,0.49566271478358936,0.7502330095945293
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,vangogh,False,True,False,30,0.8051487843195597,0.8620861510000001,0.4090869246666667,0.39038294355074565,0.4757729442431658,0.7301662861743805
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,cezanne,False,True,False,30,0.7957215110460917,0.853537783,0.41857675833333335,0.40096898674964904,0.46265098041631697,0.720717116763293
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,photo,False,True,False,30,0.6735820531845093,0.8394244246666669,0.4692585573333333,0.43215510646502175,0.35749791066152187,0.6235878395032644
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,Hayao,False,True,False,30,0.6223997811476389,0.8278674686666668,0.4516613493333334,0.45868275364240013,0.3412858561697249,0.5964783854792985
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,monet,False,True,False,30,0.7576130012671153,0.8567906913333334,0.4306408053333333,0.3283734609683355,0.4313539282704411,0.6917241689569582
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,vangogh,True,False,False,30,0.8227203766504924,0.8769657596666666,0.3880163726666667,0.36271006589134536,0.5034914003836145,0.7489625143894867
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,cezanne,False,True,False,30,0.7866158485412598,0.8452237589999999,0.4263469343333334,0.38460861245791117,0.4512445930176799,0.7120788745351521
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,photo,False,True,False,30,0.6308930406967799,0.8658609606666666,0.41421248033333324,0.40610934297243756,0.3695692694847281,0.6151061083362402
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,Hayao,False,True,False,30,0.6165378193060557,0.8304415419999999,0.4169440493333333,0.50887963672479,0.35947604435744585,0.6048191652822695
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,monet,False,True,False,30,0.7652141988277436,0.8633966726666665,0.3936742536666666,0.33673193069795765,0.46396907020909534,0.7096032404546999
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,vangogh,False,True,False,30,0.7861792385578156,0.8663842563333334,0.39218117500000005,0.3601930417120457,0.4778545410196061,0.7237530938125801
K2_r05_vangogh_strong,epoch_0002,2,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,cezanne,True,False,False,30,0.8163760244846344,0.8575518606666669,0.3797554593333334,0.37976649701595305,0.5063527723177514,0.7477300051483458
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,photo,True,False,False,30,0.7905004421869913,0.8516117453333333,0.3811556323333333,0.4126425325870514,0.48919674628542903,0.7304208161048777
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,Hayao,False,True,True,30,0.636645124355952,0.7855411870000001,0.444538455,0.5458412537972133,0.35363188439147425,0.6082308715813688
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,monet,False,True,True,30,0.6346603592236837,0.8442976379999998,0.3758548726666666,0.40646508733431497,0.3961201707210852,0.630980028062061
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,vangogh,False,True,True,30,0.6619155168533325,0.8332781386666669,0.42327737400000015,0.4737188731630643,0.381741655069801,0.6320980050546661
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,photo,cezanne,False,True,True,30,0.6265040745337804,0.8368153540000001,0.39332188000000007,0.44350461214780806,0.38008631411049376,0.6195649904469573
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,photo,False,True,False,30,0.5603449404239654,0.8866354476666667,0.37046609300000005,0.3293197813133399,0.3527561396127811,0.5845610787255775
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,Hayao,True,False,False,30,0.8385347247123718,0.9015088496666667,0.2940554216666667,0.3525124986966451,0.591959042654933,0.7921281734797083
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,monet,False,True,False,30,0.5171958029270172,0.8636837029999999,0.3757746573333333,0.35054138749837876,0.32284672730787906,0.5546561418358945
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,vangogh,False,True,False,30,0.5976444045702617,0.8589469383333334,0.3721105503333334,0.39427740772565206,0.37525461628198425,0.6082301703540034
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,Hayao,cezanne,False,True,False,30,0.5493298629919688,0.8869557146666668,0.33773765866666666,0.33144194905956587,0.36380048122938047,0.5888562304114464
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,photo,False,True,False,30,0.7169264018535614,0.8556133016666666,0.4323865736666666,0.4839070310195287,0.40693705138492825,0.6646668604214816
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,Hayao,False,True,False,30,0.6201402187347412,0.8198970633333332,0.47033515033333334,0.5236938655376434,0.32846647572839055,0.5884738395609151
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,monet,True,False,False,30,0.8378711223602295,0.8751570463333334,0.40479036900000004,0.37015180885791776,0.49870896156558797,0.7529396003841492
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,vangogh,False,True,False,30,0.807028877735138,0.8655459636666664,0.40396846333333336,0.39163053532441455,0.4810146621308497,0.733179808361173
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,monet,cezanne,False,True,False,30,0.7995392441749573,0.8616548506666667,0.41713717033333336,0.39759938716888427,0.4660217062893635,0.7237024990970555
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,photo,False,True,False,30,0.6769408961137136,0.8365896423333331,0.4754071886666666,0.44112888822952906,0.3551183277987989,0.6236190664405805
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,Hayao,False,True,False,30,0.6232773423194885,0.8282906746666665,0.45642523033333326,0.4614508440097173,0.3387978377897682,0.5953814418910008
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,monet,False,True,False,30,0.759648734331131,0.859922895,0.42949036366666665,0.3285939060151577,0.4333869231643305,0.6934500500319019
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,vangogh,True,False,False,30,0.82860040863355,0.8860329656666668,0.382851499,0.3642755781610807,0.5113695001161828,0.7545922409618075
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,vangogh,cezanne,False,True,False,30,0.7893673956394196,0.849321385,0.42557870700000006,0.385981119175752,0.4534294400552379,0.7141362597156227
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,photo,False,True,False,30,0.6327972004810969,0.8641970046666667,0.416982882,0.4108221044143041,0.36893160010295734,0.615374171612713
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,Hayao,False,True,False,30,0.6250930209954579,0.825737966,0.420947438,0.5222959955533345,0.3619617152957397,0.6089788603470476
K2_r05_vangogh_strong,epoch_0003,3,2.0,R05_vangogh_strong,Van Gogh target emphasis.,"1.35,1.05,0.85,1.25,0.85","0.75,1.1,1,1.6,1",False,cezanne,monet,False,True,False,30,0.7666531801223755,0.8685202286666666,0.3938910756666667,0.33163877626260124,0.46467533434070224,0.7104626905962107
