src_style,tgt_style,src_image,gen_image,introstyle_target_style_score,introstyle_source_style_score,introstyle_best_non_target_style,introstyle_best_non_target_score,introstyle_style_margin
Rococo,Rococo,Rococo__antoine-watteau_the-delicate-musician.jpg,images/Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Rococo.png,0.09930289536714554,0.09930289536714554,Impressionism,0.09928613156080246,1.6763806343078613e-05
Rococo,Rococo,Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg,images/Rococo_Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke_to_Rococo.png,0.0949002206325531,0.0949002206325531,Early_Renaissance,0.125462144613266,-0.03056192398071289
Rococo,Rococo,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,images/Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Rococo.png,0.1287051886320114,0.1287051886320114,Impressionism,0.10198988765478134,0.026715300977230072
Rococo,Ukiyo_e,Rococo__joseph-wright_mr-and-mrs-thomas-coltman.jpg,images/Rococo_Rococo__joseph-wright_mr-and-mrs-thomas-coltman_to_Ukiyo_e.png,0.1313248574733734,0.10276401787996292,Impressionism,0.2650263011455536,-0.13370144367218018
Rococo,Ukiyo_e,Rococo__antoine-watteau_the-delicate-musician.jpg,images/Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Ukiyo_e.png,0.08214250952005386,0.12695972621440887,Impressionism,0.1566908359527588,-0.07454832643270493
Rococo,Ukiyo_e,Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg,images/Rococo_Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke_to_Ukiyo_e.png,0.08488620817661285,0.10643564164638519,Impressionism,0.1493329405784607,-0.06444673240184784
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,images/Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Ukiyo_e.png,0.08520664274692535,0.13413764536380768,Rococo,0.13413764536380768,-0.048931002616882324
Rococo,Early_Renaissance,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,images/Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Early_Renaissance.png,0.10652069002389908,0.12763501703739166,Impressionism,0.14327922463417053,-0.036758534610271454
Rococo,Early_Renaissance,Rococo__pietro-longhi_the-tooth-extractor.jpg,images/Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Early_Renaissance.png,0.16603316366672516,0.1378960758447647,Rococo,0.1378960758447647,0.02813708782196045
Rococo,Early_Renaissance,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,images/Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Early_Renaissance.png,0.08084294945001602,0.08413559943437576,Minimalism,0.1634802669286728,-0.08263731747865677
Rococo,Early_Renaissance,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,images/Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Early_Renaissance.png,0.08722121268510818,0.10832665860652924,Ukiyo_e,0.1909000426530838,-0.10367882996797562
Rococo,Impressionism,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,images/Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Impressionism.png,0.16017712652683258,0.12435105443000793,Rococo,0.12435105443000793,0.035826072096824646
Rococo,Impressionism,Rococo__pietro-longhi_the-tooth-extractor.jpg,images/Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Impressionism.png,0.13885121047496796,0.13454632461071014,Early_Renaissance,0.16402824223041534,-0.025177031755447388
Rococo,Impressionism,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,images/Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Impressionism.png,0.11890696734189987,0.0874701589345932,Minimalism,0.11019992083311081,0.008707046508789062
Rococo,Impressionism,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,images/Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Impressionism.png,0.11723209917545319,0.1136174127459526,Early_Renaissance,0.12610283493995667,-0.008870735764503479
Rococo,Minimalism,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,images/Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Minimalism.png,0.07996734976768494,0.1451004296541214,Rococo,0.1451004296541214,-0.06513307988643646
Rococo,Minimalism,Rococo__pietro-longhi_the-tooth-extractor.jpg,images/Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Minimalism.png,0.11417154222726822,0.11962838470935822,Impressionism,0.13544023036956787,-0.021268688142299652
Rococo,Minimalism,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,images/Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Minimalism.png,0.08774486184120178,0.1029936671257019,Rococo,0.1029936671257019,-0.015248805284500122
Rococo,Minimalism,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,images/Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Minimalism.png,0.09991586208343506,0.1452450454235077,Rococo,0.1452450454235077,-0.04532918334007263
Rococo,Rococo,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,images/Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Rococo.png,0.10633565485477448,0.10633565485477448,Impressionism,0.1016782745718956,0.004657380282878876
Rococo,Rococo,Rococo__pietro-longhi_the-tooth-extractor.jpg,images/Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Rococo.png,0.08963809907436371,0.08963809907436371,Impressionism,0.1368018239736557,-0.04716372489929199
Rococo,Rococo,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,images/Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Rococo.png,0.08387327939271927,0.08387327939271927,Impressionism,0.10281740128993988,-0.01894412189722061
Rococo,Rococo,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,images/Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Rococo.png,0.10448645055294037,0.10448645055294037,Minimalism,0.09859926998615265,0.00588718056678772
Rococo,Ukiyo_e,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,images/Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Ukiyo_e.png,0.1653786152601242,0.21149568259716034,Rococo,0.21149568259716034,-0.04611706733703613
Rococo,Ukiyo_e,Rococo__pietro-longhi_the-tooth-extractor.jpg,images/Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Ukiyo_e.png,0.12136238068342209,0.1063067838549614,Impressionism,0.17254409193992615,-0.05118171125650406
Rococo,Ukiyo_e,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,images/Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Ukiyo_e.png,0.22040407359600067,0.0837647095322609,Impressionism,0.16951052844524384,0.050893545150756836
Rococo,Ukiyo_e,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,images/Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Ukiyo_e.png,0.17344914376735687,0.12080750614404678,Impressionism,0.12812131643295288,0.04532782733440399
Rococo,Early_Renaissance,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,images/Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Early_Renaissance.png,0.10646087676286697,0.1419631838798523,Impressionism,0.149064302444458,-0.042603425681591034
Rococo,Early_Renaissance,Rococo__antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Early_Renaissance.png,0.0810154378414154,0.09227694571018219,Impressionism,0.10705157369375229,-0.026036135852336884
Rococo,Early_Renaissance,Rococo__benjamin-west_self-portrait-1770.jpg,images/Rococo_Rococo__benjamin-west_self-portrait-1770_to_Early_Renaissance.png,0.10335104912519455,0.12822619080543518,Rococo,0.12822619080543518,-0.02487514168024063
Rococo,Early_Renaissance,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,images/Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Early_Renaissance.png,0.09976264834403992,0.13490690290927887,Rococo,0.13490690290927887,-0.03514425456523895
Rococo,Impressionism,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,images/Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Impressionism.png,0.13821949064731598,0.15025196969509125,Rococo,0.15025196969509125,-0.012032479047775269
Rococo,Impressionism,Rococo__antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Impressionism.png,0.11890983581542969,0.10166651010513306,Rococo,0.10166651010513306,0.01724332571029663
Rococo,Impressionism,Rococo__benjamin-west_self-portrait-1770.jpg,images/Rococo_Rococo__benjamin-west_self-portrait-1770_to_Impressionism.png,0.16374899446964264,0.11302036046981812,Rococo,0.11302036046981812,0.050728633999824524
Rococo,Impressionism,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,images/Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Impressionism.png,0.23765525221824646,0.2899259924888611,Rococo,0.2899259924888611,-0.052270740270614624
Rococo,Minimalism,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,images/Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Minimalism.png,0.07595540583133698,0.15051618218421936,Rococo,0.15051618218421936,-0.07456077635288239
Rococo,Minimalism,Rococo__antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Minimalism.png,0.07124754041433334,0.13739345967769623,Rococo,0.13739345967769623,-0.06614591926336288
Rococo,Minimalism,Rococo__benjamin-west_self-portrait-1770.jpg,images/Rococo_Rococo__benjamin-west_self-portrait-1770_to_Minimalism.png,0.08587053418159485,0.17694291472434998,Rococo,0.17694291472434998,-0.09107238054275513
Rococo,Minimalism,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,images/Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Minimalism.png,0.12002087384462357,0.18761801719665527,Rococo,0.18761801719665527,-0.06759714335203171
Rococo,Rococo,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,images/Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Rococo.png,0.12263573706150055,0.12263573706150055,Impressionism,0.10571534931659698,0.016920387744903564
Rococo,Rococo,Rococo__antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Rococo.png,0.09180810302495956,0.09180810302495956,Minimalism,0.13468658924102783,-0.04287848621606827
Rococo,Rococo,Rococo__benjamin-west_self-portrait-1770.jpg,images/Rococo_Rococo__benjamin-west_self-portrait-1770_to_Rococo.png,0.09770934283733368,0.09770934283733368,Impressionism,0.13123346865177155,-0.033524125814437866
Rococo,Rococo,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,images/Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Rococo.png,0.13701003789901733,0.13701003789901733,Early_Renaissance,0.09469049423933029,0.04231954365968704
Rococo,Ukiyo_e,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,images/Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Ukiyo_e.png,0.08678623288869858,0.14506159722805023,Impressionism,0.15386855602264404,-0.06708232313394547
Rococo,Ukiyo_e,Rococo__antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Ukiyo_e.png,0.08225979655981064,0.09078976511955261,Early_Renaissance,0.1863289773464203,-0.10406918078660965
Rococo,Ukiyo_e,Rococo__benjamin-west_self-portrait-1770.jpg,images/Rococo_Rococo__benjamin-west_self-portrait-1770_to_Ukiyo_e.png,0.08644486963748932,0.12403107434511185,Impressionism,0.17180965840816498,-0.08536478877067566
Rococo,Ukiyo_e,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,images/Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Ukiyo_e.png,0.09126462787389755,0.18950727581977844,Rococo,0.18950727581977844,-0.09824264794588089
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Early_Renaissance.png,0.0915525034070015,0.10584951192140579,Impressionism,0.1102958396077156,-0.01874333620071411
Ukiyo_e,Early_Renaissance,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,images/Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Early_Renaissance.png,0.09003090858459473,0.1552010029554367,Ukiyo_e,0.1552010029554367,-0.06517009437084198
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Early_Renaissance.png,0.0822814404964447,0.12838536500930786,Impressionism,0.22214607894420624,-0.13986463844776154
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Early_Renaissance.png,0.10611928254365921,0.24179303646087646,Ukiyo_e,0.24179303646087646,-0.13567375391721725
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Impressionism.png,0.12372173368930817,0.1080552414059639,Ukiyo_e,0.1080552414059639,0.01566649228334427
Ukiyo_e,Impressionism,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,images/Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Impressionism.png,0.12332189083099365,0.15729457139968872,Ukiyo_e,0.15729457139968872,-0.03397268056869507
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Impressionism.png,0.22979970276355743,0.13978442549705505,Minimalism,0.1973903626203537,0.032409340143203735
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Impressionism.png,0.1318846344947815,0.09523419290781021,Minimalism,0.1372155249118805,-0.005330890417098999
Ukiyo_e,Minimalism,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Minimalism.png,0.09058767557144165,0.12583117187023163,Rococo,0.13554339110851288,-0.04495571553707123
Ukiyo_e,Minimalism,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,images/Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Minimalism.png,0.08217882364988327,0.15693768858909607,Ukiyo_e,0.15693768858909607,-0.0747588649392128
Ukiyo_e,Minimalism,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Minimalism.png,0.08683545887470245,0.12899842858314514,Ukiyo_e,0.12899842858314514,-0.04216296970844269
Ukiyo_e,Minimalism,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Minimalism.png,0.0885085016489029,0.11293449997901917,Ukiyo_e,0.11293449997901917,-0.024425998330116272
Ukiyo_e,Rococo,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Rococo.png,0.12005239725112915,0.08913615345954895,Impressionism,0.11866383999586105,0.001388557255268097
Ukiyo_e,Rococo,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,images/Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Rococo.png,0.08653854578733444,0.09620876610279083,Minimalism,0.12618091702461243,-0.039642371237277985
Ukiyo_e,Rococo,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Rococo.png,0.11062496155500412,0.07725892961025238,Impressionism,0.10457787662744522,0.006047084927558899
Ukiyo_e,Rococo,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Rococo.png,0.07819807529449463,0.0853770524263382,Minimalism,0.13948458433151245,-0.06128650903701782
Ukiyo_e,Ukiyo_e,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Ukiyo_e.png,0.11836040019989014,0.11836040019989014,Impressionism,0.11841272562742233,-5.2325427532196045e-05
Ukiyo_e,Ukiyo_e,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,images/Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Ukiyo_e.png,0.15897808969020844,0.15897808969020844,Impressionism,0.11777408421039581,0.04120400547981262
Ukiyo_e,Ukiyo_e,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Ukiyo_e.png,0.09137299656867981,0.09137299656867981,Impressionism,0.1283644437789917,-0.03699144721031189
Ukiyo_e,Ukiyo_e,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Ukiyo_e.png,0.09421980381011963,0.09421980381011963,Impressionism,0.13984063267707825,-0.04562082886695862
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Early_Renaissance.png,0.08717179298400879,0.13921934366226196,Ukiyo_e,0.13921934366226196,-0.052047550678253174
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Early_Renaissance.png,0.07370196282863617,0.08756513893604279,Impressionism,0.09748493134975433,-0.023782968521118164
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Early_Renaissance.png,0.08648255467414856,0.15614032745361328,Ukiyo_e,0.15614032745361328,-0.06965777277946472
Ukiyo_e,Early_Renaissance,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,images/Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Early_Renaissance.png,0.09967387467622757,0.11300257593393326,Impressionism,0.18599990010261536,-0.08632602542638779
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Impressionism.png,0.16185346245765686,0.11577646434307098,Rococo,0.12022628635168076,0.041627176105976105
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Impressionism.png,0.1683226078748703,0.08713474124670029,Early_Renaissance,0.11213761568069458,0.05618499219417572
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Impressionism.png,0.17330870032310486,0.10719742625951767,Ukiyo_e,0.10719742625951767,0.06611127406358719
Ukiyo_e,Impressionism,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,images/Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Impressionism.png,0.12278197705745697,0.14904314279556274,Ukiyo_e,0.14904314279556274,-0.026261165738105774
Ukiyo_e,Minimalism,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Minimalism.png,0.08315539360046387,0.16822358965873718,Ukiyo_e,0.16822358965873718,-0.08506819605827332
Ukiyo_e,Minimalism,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Minimalism.png,0.09786830842494965,0.22405219078063965,Ukiyo_e,0.22405219078063965,-0.12618388235569
Ukiyo_e,Minimalism,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Minimalism.png,0.07372382283210754,0.16140815615653992,Ukiyo_e,0.16140815615653992,-0.08768433332443237
Ukiyo_e,Minimalism,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,images/Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Minimalism.png,0.10214082896709442,0.16435034573078156,Ukiyo_e,0.16435034573078156,-0.062209516763687134
Ukiyo_e,Rococo,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Rococo.png,0.1593027412891388,0.14933447539806366,Impressionism,0.22312986850738525,-0.06382712721824646
Ukiyo_e,Rococo,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Rococo.png,0.06568655371665955,0.07294988632202148,Minimalism,0.0879550501704216,-0.022268496453762054
Ukiyo_e,Rococo,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Rococo.png,0.10975917428731918,0.10735639929771423,Impressionism,0.12268476188182831,-0.012925587594509125
Ukiyo_e,Rococo,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,images/Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Rococo.png,0.12132027745246887,0.10511679202318192,Impressionism,0.1894427239894867,-0.06812244653701782
Ukiyo_e,Ukiyo_e,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Ukiyo_e.png,0.11760188639163971,0.11760188639163971,Impressionism,0.10923604667186737,0.008365839719772339
Ukiyo_e,Ukiyo_e,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Ukiyo_e.png,0.09303808212280273,0.09303808212280273,Minimalism,0.10149785876274109,-0.008459776639938354
Ukiyo_e,Ukiyo_e,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,images/Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Ukiyo_e.png,0.15722154080867767,0.15722154080867767,Impressionism,0.13276949524879456,0.024452045559883118
Ukiyo_e,Ukiyo_e,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,images/Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Ukiyo_e.png,0.15911826491355896,0.15911826491355896,Impressionism,0.22266323864459991,-0.06354497373104095
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Early_Renaissance.png,0.1603446751832962,0.10190360993146896,Rococo,0.24644732475280762,-0.08610264956951141
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Early_Renaissance.png,0.08931654691696167,0.10580416023731232,Impressionism,0.14952701330184937,-0.060210466384887695
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse_to_Early_Renaissance.png,0.14727215468883514,0.0968279018998146,Minimalism,0.148050919175148,-0.0007787644863128662
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_kuzunoha.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_kuzunoha_to_Early_Renaissance.png,0.08756987005472183,0.14431868493556976,Ukiyo_e,0.14431868493556976,-0.05674881488084793
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,images/Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Impressionism.png,0.15561899542808533,0.19594678282737732,Ukiyo_e,0.19594678282737732,-0.04032778739929199
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,images/Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Impressionism.png,0.12028364837169647,0.15482696890830994,Ukiyo_e,0.15482696890830994,-0.034543320536613464
