src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
photo,monet,2013-11-18 06_58_36.jpg,photo_2013-11-18 06_58_36_to_monet.jpg,0.821522,0.8249408006668091,0.8584212064743042,0.59916306,N/A,N/A
photo,monet,2013-11-18 08_52_05.jpg,photo_2013-11-18 08_52_05_to_monet.jpg,0.754076,0.8646847605705261,0.8563518524169922,0.4323166,N/A,N/A
photo,monet,2013-11-18 11_46_45.jpg,photo_2013-11-18 11_46_45_to_monet.jpg,0.804176,0.827176570892334,0.835629940032959,0.4813898,N/A,N/A
photo,monet,2013-11-19 00_58_04.jpg,photo_2013-11-19 00_58_04_to_monet.jpg,0.80276203,0.8448363542556763,0.8382848501205444,0.4366667,N/A,N/A
photo,monet,2013-11-19 05_01_31.jpg,photo_2013-11-19 05_01_31_to_monet.jpg,0.76456904,0.7005589008331299,0.76457679271698,0.6119975,N/A,N/A
photo,monet,2013-11-20 11_21_32.jpg,photo_2013-11-20 11_21_32_to_monet.jpg,0.7486713,0.7896669507026672,0.8146793842315674,0.54612345,N/A,N/A
photo,monet,2013-11-21 01_47_41.jpg,photo_2013-11-21 01_47_41_to_monet.jpg,0.83007544,0.8583987951278687,0.8735405206680298,0.5234531,N/A,N/A
photo,monet,2013-11-21 05_56_32.jpg,photo_2013-11-21 05_56_32_to_monet.jpg,0.8152747,0.708624005317688,0.7817283868789673,0.6396992,N/A,N/A
photo,monet,2013-11-21 17_44_44.jpg,photo_2013-11-21 17_44_44_to_monet.jpg,0.7997659,0.8103740215301514,0.8431422710418701,0.5660626,N/A,N/A
photo,monet,2013-11-22 14_12_35.jpg,photo_2013-11-22 14_12_35_to_monet.jpg,0.7825165,0.8300472497940063,0.852189302444458,0.53062564,N/A,N/A
photo,monet,2013-11-22 14_15_50.jpg,photo_2013-11-22 14_15_50_to_monet.jpg,0.78482115,0.860852837562561,0.8500654697418213,0.42436668,N/A,N/A
photo,monet,2013-11-23 13_03_15.jpg,photo_2013-11-23 13_03_15_to_monet.jpg,0.7947216,0.8790958523750305,0.8722460269927979,0.43964332,N/A,N/A
photo,monet,2013-11-25 10_46_18.jpg,photo_2013-11-25 10_46_18_to_monet.jpg,0.8133495,0.7080608606338501,0.7902646064758301,0.6116867,N/A,N/A
vangogh,monet,00005.jpg,vangogh_00005_to_monet.jpg,0.8124621,0.6381656527519226,0.7796823382377625,0.6534889,N/A,N/A
vangogh,monet,00090.jpg,vangogh_00090_to_monet.jpg,0.8876576,0.7002553939819336,0.7783187627792358,0.5950214,N/A,N/A
