experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
DepthSkip9_A01_ResOn_Naive_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 13:10:17,0.6839061069885889,0.8659539928133334,0.3504589950666667,0.6839061069885889,0.8659539928133334,0.3504589950666667,,,0.2586666666666667,0.6514667864143847,0.8619028419833332,0.3593641707166667,,,0.09,0.6147128192087015,0.8640077900833333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_A01_ResOn_Naive_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:13:07,0.6983986324866612,0.8237887216000002,0.4210920058666667,0.6983986324866612,0.8237887216000002,0.4210920058666667,,,0.3306666666666667,0.6700968524316947,0.8149386206166666,0.43830123011666666,,,0.19166666666666668,0.6336646216611067,0.8230246648333334,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_A02_ResOn_None_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:14:21,0.681355896194776,0.88385308392,0.33201817013333335,0.681355896194776,0.88385308392,0.33201817013333335,,,0.24,0.6474772940576077,0.8814645288333335,0.33891935088333336,,,0.05833333333333333,0.6153638057410717,0.8630456035,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_A02_ResOn_None_Swin4_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:17:11,0.6914614567359288,0.8578825293999999,0.37903063218666666,0.6914614567359288,0.8578825293999999,0.37903063218666666,,,0.284,0.6611534369488556,0.8535426577333333,0.39030606943333335,,,0.12166666666666666,0.633567335208257,0.8339641668333333,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_A02_ResOn_None_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:18:24,0.6846057918866475,0.8781202257066667,0.3408867236933333,0.6846057918866475,0.8781202257066667,0.3408867236933333,,,0.24533333333333332,0.6513851535320282,0.8746830761166666,0.3491352734833334,,,0.07166666666666667,0.6152585424482822,0.8631845470833333,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_A02_ResOn_None_Swin4_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:21:16,0.6967290502389271,0.8337174799333334,0.41403631972,0.6967290502389271,0.8337174799333334,0.41403631972,,,0.3213333333333333,0.6681816958387692,0.8250445453000002,0.4302937746833333,,,0.17833333333333334,0.6294939570128917,0.8182381339166667,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A02_ResOn_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E03_ResOff_None_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 14:16:05,0.6679389546314876,0.8996019151866667,0.3010542345666667,0.6679389546314876,0.8996019151866667,0.3010542345666667,,,0.20933333333333337,0.6315998128553232,0.8994436012666667,0.30125423189999995,,,0.026666666666666665,0.5848499099413554,0.8988407390833333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E03_ResOff_None_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 14:18:40,0.6673851839701335,0.8998458889866666,0.3005428365066667,0.6673851839701335,0.8998458889866666,0.3005428365066667,,,0.20800000000000005,0.6309143662452698,0.8997688426333333,0.30069175740000004,,,0.025,0.5840874205032984,0.8991524526666667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E03_ResOff_None_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 14:19:49,0.6678778824806213,0.8992231570533334,0.29986858968,0.6678778824806213,0.8992231570533334,0.29986858968,,,0.20933333333333337,0.6316472724080084,0.8991561762666667,0.3001283889166667,,,0.028333333333333332,0.5836593590676785,0.8993108397500001,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E03_ResOff_None_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:22:26,0.6673950301408769,0.8992693132799999,0.299484936908,0.6673950301408769,0.8992693132799999,0.299484936908,,,0.20800000000000002,0.6311303651829561,0.8992562851500002,0.29970259735166666,,,0.028333333333333332,0.5825922389825186,0.8992721893333334,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E04_ResOff_None_Swin2,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0040\summary.json,2026-04-01 13:22:25,0.667524209221204,0.9003580459333332,0.30032237906,0.667524209221204,0.9003580459333332,0.30032237906,,,0.20933333333333337,0.6311317024131615,0.9002873347166668,0.3004930614583333,,,0.03166666666666666,0.5842263594269752,0.9025780395,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0040\summary.json
DepthSkip9_E04_ResOff_None_Swin2_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:25:15,0.6670036154985428,0.9004692383066667,0.2996362454186667,0.6670036154985428,0.9004692383066667,0.2996362454186667,,,0.20666666666666672,0.6305349734922251,0.9003834286166666,0.2997667159733334,,,0.028333333333333332,0.5826395735144615,0.9019389699166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E04_ResOff_None_Swin2,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0080\summary.json,2026-04-01 13:26:24,0.6672043713728587,0.9013863153599999,0.2987207419933333,0.6672043713728587,0.9013863153599999,0.2987207419933333,,,0.2053333333333334,0.6307808930675188,0.9012621637833333,0.29892164399166665,,,0.025,0.582312706609567,0.9055238378333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0080\summary.json
DepthSkip9_E04_ResOff_None_Swin2_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:29:15,0.6669006440242132,0.9013342704266667,0.29819958802533336,0.6669006440242132,0.9013342704266667,0.29819958802533336,,,0.2053333333333334,0.6305145528415839,0.9013036795666667,0.298334744215,,,0.025,0.5821642292042574,0.9058620619166666,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E04_ResOff_None_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E05_ResOff_None_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:30:29,0.6672953409353891,0.9009924180933333,0.300129800512,0.6672953409353891,0.9009924180933333,0.300129800512,,,0.2053333333333334,0.6307422678669294,0.9009675085999997,0.30030248743166665,,,0.023333333333333334,0.5838097179929416,0.9015689370000002,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_E05_ResOff_None_Swin4_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:33:07,0.6671985490322113,0.9011923366533332,0.2998660316333333,0.6671985490322113,0.9011923366533332,0.2998660316333333,,,0.20400000000000007,0.6306639917691549,0.9011937549833334,0.30000371630833333,,,0.023333333333333334,0.5834369654456775,0.9018204364166666,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E05_ResOff_None_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:34:20,0.6674754802385965,0.8993356898799999,0.29876892588,0.6674754802385965,0.8993356898799999,0.29876892588,,,0.20666666666666672,0.6312692991892497,0.89929558185,0.29895604496666667,,,0.025,0.5825641669332982,0.9013995311666666,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E05_ResOff_None_Swin4_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:36:59,0.6671075028975804,0.89956069224,0.29847517710000004,0.6671075028975804,0.89956069224,0.29847517710000004,,,0.20400000000000001,0.6308477725088596,0.8995821726000003,0.29860749602500003,,,0.025,0.5821466033657392,0.9017753743333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 13:38:08,0.6689535137812298,0.8914576387466667,0.3001704033786667,0.6689535137812298,0.8914576387466667,0.3001704033786667,,,0.20533333333333334,0.633869502445062,0.8912424631833332,0.30047885974,,,0.021666666666666667,0.5774662420153618,0.8980359474166668,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:40:53,0.6685801039934158,0.8920310177466668,0.2992143100613333,0.6685801039934158,0.8920310177466668,0.2992143100613333,,,0.20266666666666666,0.6333535270392895,0.8918532368,0.29946653415,,,0.021666666666666667,0.5766296645005544,0.89928289575,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 13:42:02,0.6692324258883794,0.8888864017600001,0.29989884804,0.6692324258883794,0.8888864017600001,0.29989884804,,,0.20533333333333334,0.6344104597469171,0.8886876517333334,0.3002746859833333,,,0.021666666666666667,0.5772520497441292,0.8956463933333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:44:46,0.669004261136055,0.8894926242666666,0.29849711020799996,0.669004261136055,0.8894926242666666,0.29849711020799996,,,0.2026666666666667,0.6341063577433427,0.88941476615,0.2987852017666667,,,0.018333333333333333,0.5769265261789163,0.8969935343333333,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json,2026-04-01 13:45:57,0.6672561541398366,0.9012932753066667,0.2997219084333333,0.6672561541398366,0.9012932753066667,0.2997219084333333,,,0.20266666666666666,0.6308144062757493,0.9009262793166666,0.2999456658083333,,,0.02,0.5817887102564175,0.9065139624166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:48:44,0.6669969958464305,0.9015425637866666,0.29898492183466663,0.6669969958464305,0.9015425637866666,0.29898492183466663,,,0.20400000000000007,0.6305529616276424,0.9013713402000001,0.2991625368433334,,,0.02,0.5814130904773871,0.9073488393333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json,2026-04-01 13:49:55,0.6676278100013733,0.8920809656,0.30019584277333333,0.6676278100013733,0.8920809656,0.30019584277333333,,,0.204,0.6324122697114944,0.8918333133166666,0.30044113733333333,,,0.018333333333333333,0.5798066683113575,0.8962526150000001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:52:45,0.6673492569128672,0.8928295806666666,0.29891006540000004,0.6673492569128672,0.8928295806666666,0.29891006540000004,,,0.20133333333333334,0.6320061422387758,0.8926844762499998,0.2990920863166667,,,0.01666666666666667,0.5792929748694101,0.8979964757500001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:54:00,0.6674081054925918,0.8996870471733334,0.2957111424786667,0.6674081054925918,0.8996870471733334,0.2957111424786667,,,0.20666666666666672,0.6310440148413182,0.8995185754666668,0.29594598219833335,,,0.021666666666666667,0.5826940007507801,0.89845327225,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:56:49,0.6671977315743765,0.89998169372,0.29522648882666663,0.6671977315743765,0.89998169372,0.29522648882666663,,,0.20666666666666672,0.6307699153820675,0.8998598157833333,0.2953972103,,,0.021666666666666667,0.5821435627837976,0.8988393010833335,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:58:04,0.6696256256103514,0.8924331356933334,0.29834752985333335,0.6696256256103514,0.8924331356933334,0.29834752985333335,,,0.20533333333333334,0.6344436479608218,0.8922141317666666,0.29863700839999996,,,0.02,0.5804566184679667,0.8955074518333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:00:51,0.6693734204371771,0.8931555794933332,0.29732130335466667,0.6693734204371771,0.8931555794933332,0.29732130335466667,,,0.20533333333333334,0.6340402105947336,0.8929920627166666,0.2975335074933333,,,0.02,0.5799247498313587,0.8964194106666666,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 14:23:33,0.6692885649204254,0.8917476585066666,0.29773970226,0.6692885649204254,0.8917476585066666,0.29773970226,,,0.20400000000000001,0.6342447402079899,0.89147042555,0.2980317999416667,,,0.02,0.5791118289033572,0.8985206338333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 14:26:08,0.6692049115101496,0.8919023951866667,0.2969391302773333,0.6692049115101496,0.8919023951866667,0.2969391302773333,,,0.20133333333333336,0.6341063102583091,0.8917122231333332,0.29716237946333335,,,0.018333333333333333,0.5788355253636838,0.8987648455833334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 14:27:15,0.6679030146996179,0.8880711453866666,0.30050632114666664,0.6679030146996179,0.8880711453866666,0.30050632114666664,,,0.204,0.6330759400626024,0.8878628851333333,0.3008007194166667,,,0.021666666666666667,0.5763024377326171,0.8972306593333335,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:29:50,0.667754231373469,0.8884674457199999,0.29945062868,0.667754231373469,0.8884674457199999,0.29945062868,,,0.20266666666666666,0.632915833791097,0.88833948685,0.2996460608666666,,,0.02,0.5761873024205366,0.898350202,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
heavy_decode,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0040\summary.json,2026-03-31 18:31:41,0.6879060070117314,0.8269790202533333,0.43485470246666663,0.6879060070117314,0.8269790202533333,0.43485470246666663,,,0.2786666666666666,0.6602066966394583,0.8223062277000001,0.44540371893333336,,,0.11500000000000002,0.6394818464914958,0.8015106590833333,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0040\summary.json
heavy_decode_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 18:34:25,0.6965684239466985,0.83396500508,0.4039000582133334,0.6965684239466985,0.83396500508,0.4039000582133334,,,0.296,0.6681242062151432,0.8283453239666667,0.4154199321,,,0.14833333333333334,0.6433400322993597,0.8122137564999999,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
heavy_decode,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0080\summary.json,2026-03-31 18:42:24,0.6838452157974243,0.8752086364533334,0.3392455214933333,0.6838452157974243,0.8752086364533334,0.3392455214933333,,,0.2546666666666667,0.6508390257755916,0.8719567047833333,0.34697902726666663,,,0.08333333333333334,0.6128516775866351,0.8665383724166666,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0080\summary.json
heavy_decode_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 18:45:08,0.6936466334263482,0.8311147434666667,0.40554048514666663,0.6936466334263482,0.8311147434666667,0.40554048514666663,,,0.32800000000000007,0.6650830532610417,0.8237097953333332,0.42063222158333335,,,0.1833333333333333,0.6300982403258482,0.820954323,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\heavy_decode\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
light-1,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\light-1\full_eval\summary_history.json,2026-03-26 16:46:43,0.6932946312824886,,0.40278549983999995,0.6932946312824886,,0.40278549983999995,,,0.0,0.6932946312824886,,0.40278549983999995,,,0.0,0.6370287398497264,,,,0.0,..\light-1\full_eval\epoch_0060\summary.json
light-15patch-10color,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\light-15patch-10color\full_eval\summary_history.json,2026-03-26 18:21:27,0.6913413253625236,,0.4076895711066667,0.6913413253625236,,0.4076895711066667,,,0.0,0.6913413253625236,,0.4076895711066667,,,0.0,0.6341145594914754,,,,0.0,..\light-15patch-10color\full_eval\epoch_0060\summary.json
light_decoder,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\light_decoder\full_eval\epoch_0040\summary.json,2026-03-31 19:45:03,0.6854871853192647,0.8600231447733334,0.3530051791466667,0.6854871853192647,0.8600231447733334,0.3530051791466667,,,0.256,0.6541586483518282,0.8574318811833335,0.3596645129000001,,,0.09333333333333334,0.6246305406093597,0.8587130900833334,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\light_decoder\full_eval\epoch_0040\summary.json
light_decoder_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 19:47:45,0.6944243547519048,0.8183996990666667,0.4259028189333333,0.6944243547519048,0.8183996990666667,0.4259028189333333,,,0.2906666666666667,0.6676030036310354,0.8131805855166666,0.4376913002833335,,,0.16500000000000004,0.6460919514298439,0.8200727403333333,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N01_Stylized_Naive,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040\summary.json,2026-03-31 15:55:36,0.6847533095280329,0.8119968086933333,0.45215007857333334,0.6847533095280329,0.8119968086933333,0.45215007857333334,,,0.2906666666666667,0.6583606276412806,0.8064441930666666,0.4654801025166667,,,0.13666666666666666,0.6301230803132057,0.8085339951666667,,,0.13333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040\summary.json
New4_N01_Stylized_Naive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 15:58:32,0.6924962846040725,0.8197708561466667,0.42188904002666666,0.6924962846040725,0.8197708561466667,0.42188904002666666,,,0.316,0.6652344098190467,0.8133224478000001,0.43563093485,,,0.19,0.6328155482808749,0.8227639716666667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
